0,Settle_ED1,Settle_ED2,Settle_ED3,Settle_ED4,Settle_ED5,Settle_ED6,Settle_ED7,Settle_ED8,Settle_ED9,Settle_ED10,Settle_ED11,Settle_ED12,Settle_ED13,Settle_ED14,Settle_ED15,Settle_ED16,Settle_ED17,Settle_ED18,Settle_ED19,Settle_ED20
2005-05-04,3.5731632653061225,3.80478021978022,3.9516071428571427,4.061122448979592,4.158516483516483,4.2420879120879125,4.295164835164835,4.324505494505495,4.3573076923076925,4.400274725274725,4.43532967032967,4.465219780219781,4.505659340659341,4.554010989010989,4.593461538461539,4.641153846153847,4.682912087912088,4.719615384615385,4.7614835164835165,
2005-05-05,3.532908163265306,3.7366483516483515,3.8779761904761907,3.987244897959184,4.086978021978022,4.172912087912088,4.225494505494505,4.24989010989011,4.277692307692307,4.320824175824176,4.366098901098901,4.405659340659341,4.448736263736263,4.502307692307692,4.546483516483517,4.583736263736264,4.626538461538462,4.67521978021978,4.716813186813187,
2005-05-06,3.6383673469387756,3.9086263736263738,4.079940476190476,4.190714285714286,4.282967032967033,4.3585714285714285,4.397912087912088,4.420164835164835,4.450494505494505,4.488736263736263,4.520769230769231,4.548461538461539,4.586538461538462,4.6352197802197805,4.674010989010989,4.706538461538461,4.7469780219780215,4.7930219780219785,4.832142857142857,
2005-05-09,3.6604591836734697,3.940769230769231,4.117380952380953,4.231734693877551,4.323076923076924,4.395714285714286,4.433406593406594,4.456153846153846,4.480989010989011,4.518021978021978,4.548571428571428,4.563406593406594,4.604285714285714,4.6474725274725275,4.674835164835165,4.719285714285714,4.762472527472528,4.80467032967033,4.84010989010989,
2005-05-10,3.6350000000000002,3.89489010989011,4.057857142857143,4.165,4.253956043956044,4.326428571428572,4.355,4.371483516483517,4.399010989010989,4.444285714285714,4.481648351648352,4.515714285714286,4.555384615384615,4.6026373626373625,4.6401098901098905,4.687857142857143,4.747637362637362,4.77,4.788461538461538,
2005-05-11,3.632755102040816,3.8842857142857143,4.0442857142857145,4.151071428571429,4.242637362637363,4.317142857142857,4.3537362637362635,4.3768131868131865,4.407142857142857,4.449120879120879,4.481868131868132,4.510384615384615,4.548736263736264,4.5952197802197805,4.633461538461538,4.668736263736263,4.706153846153846,4.75076923076923,4.788791208791208,
2005-05-12,3.63030612244898,3.867857142857143,4.014404761904761,4.1141836734693875,4.200714285714286,4.269945054945055,4.303901098901099,4.321428571428571,4.347472527472528,4.38967032967033,4.422087912087912,4.453736263736263,4.497197802197802,4.548846153846154,4.58565934065934,4.619175824175824,4.656538461538461,4.701318681318681,4.739120879120879,
2005-05-13,3.603622448979592,3.8181868131868133,3.9492857142857143,4.04219387755102,4.126593406593407,4.198571428571428,4.237087912087912,4.262472527472528,4.29576923076923,4.352307692307692,4.383076923076923,4.40010989010989,4.440769230769231,4.49445054945055,4.534120879120879,4.569615384615385,4.610054945054945,4.656868131868132,4.69445054945055,
2005-05-16,3.6122244897959184,3.8203846153846155,3.9444642857142855,4.0351020408163265,4.122307692307692,4.198846153846154,4.2409340659340655,4.271538461538461,4.306923076923077,4.355054945054945,4.39445054945055,4.430494505494506,4.474175824175824,4.51967032967033,4.5551098901098905,4.594175824175824,4.636373626373627,4.683516483516484,4.72043956043956,
2005-05-17,3.6235714285714287,3.8320879120879123,3.955595238095238,4.042857142857143,4.12510989010989,4.196428571428571,4.236208791208791,4.26065934065934,4.292307692307692,4.337417582417583,4.371483516483517,4.405934065934066,4.443076923076923,4.491868131868132,4.53043956043956,4.56967032967033,4.611813186813187,4.659065934065934,4.699230769230769,
2005-05-18,3.6086938775510204,3.8056043956043957,3.9197023809523808,4.000510204081633,4.077802197802198,4.147142857142858,4.186483516483516,4.210934065934066,4.23945054945055,4.282967032967033,4.316758241758242,4.3513736263736265,4.388461538461539,4.4374725274725275,4.475769230769231,4.511813186813187,4.552252747252748,4.603076923076923,4.641098901098902,
2005-05-19,3.643204081632653,3.8619780219780218,3.9878571428571425,4.07469387755102,4.153626373626373,4.21956043956044,4.2567582417582415,4.28445054945055,4.311483516483516,4.353516483516484,4.38021978021978,4.408461538461538,4.443846153846154,4.479230769230769,4.504065934065934,4.53043956043956,4.585,4.629615384615384,4.661428571428571,
2005-05-20,3.671795918367347,3.9086813186813187,4.042619047619048,4.127244897959184,4.207747252747253,4.2785714285714285,4.31021978021978,4.33478021978022,4.355054945054945,4.387252747252748,4.42076923076923,4.447032967032967,4.479230769230769,4.521648351648352,4.5564285714285715,4.571923076923077,4.603131868131868,4.672142857142857,4.713131868131868,
2005-05-23,3.663795918367347,3.875769230769231,3.9935714285714283,4.07484693877551,4.148461538461539,4.215714285714286,4.2492857142857146,4.272307692307693,4.297582417582418,4.337142857142857,4.360879120879121,4.365,4.408516483516483,4.458131868131868,4.488681318681318,4.520384615384615,4.55945054945055,4.6073626373626375,4.6389560439560436,
2005-05-24,3.6485714285714286,3.8454945054945058,3.9557738095238095,4.032142857142857,4.104230769230769,4.171428571428572,4.2045054945054945,4.2275824175824175,4.2492857142857146,4.284010989010989,4.306043956043956,4.331758241758242,4.362087912087912,4.403626373626373,4.433956043956044,4.462087912087912,4.49989010989011,4.547912087912088,4.579230769230769,
2005-05-25,3.6445918367346937,3.837142857142857,3.9428571428571426,4.014336734693877,4.085,4.148516483516484,4.183406593406594,4.207857142857143,4.233131868131868,4.273131868131868,4.299945054945055,4.3307692307692305,4.366153846153846,4.397747252747253,4.428076923076923,4.427527472527473,4.45532967032967,4.503461538461538,4.534505494505495,
2005-05-26,3.6697959183673468,3.876043956043956,3.9838095238095237,4.051428571428572,4.1135164835164835,4.1741758241758244,4.197472527472527,4.225384615384615,4.249725274725275,4.28489010989011,4.306373626373626,4.332417582417582,4.366538461538462,4.413461538461538,4.444505494505495,4.476538461538462,4.515769230769231,4.567912087912088,4.59978021978022,
2005-05-27,3.6777551020408166,3.8864835164835165,3.9907142857142857,4.053418367346939,4.114175824175824,4.171098901098901,4.196373626373626,4.214725274725275,4.234945054945055,4.274120879120879,4.292692307692308,4.32532967032967,4.365769230769231,4.406208791208791,4.422912087912088,4.459615384615384,4.497307692307692,4.548516483516483,4.580054945054945,
2005-05-30,,,,,,,,,,,,,,,,,,,,
2005-05-31,3.6675,3.8465384615384615,3.933392857142857,3.992142857142857,4.047912087912088,4.102912087912088,4.111153846153846,4.1256043956043955,4.145824175824176,4.18956043956044,4.207912087912088,4.246098901098901,4.287527472527472,4.303131868131868,4.361153846153846,4.4034615384615385,4.442967032967033,4.49532967032967,4.505,
2005-06-01,3.626530612244898,3.7463186813186815,3.7983333333333333,3.8408163265306126,3.8935164835164833,3.952472527472527,3.972802197802198,3.9987362637362636,4.021043956043957,4.061098901098902,4.086043956043956,4.11032967032967,4.1644505494505495,4.203846153846154,4.234395604395605,4.268846153846154,4.308406593406594,4.356758241758242,4.393846153846154,
2005-06-02,3.63265306122449,3.7562087912087914,3.8130357142857143,3.8562755102040818,3.909120879120879,3.964120879120879,3.99478021978022,4.020054945054945,4.037197802197802,4.072527472527472,4.096263736263736,4.112362637362637,4.144230769230769,4.204285714285715,4.2397252747252745,4.278406593406594,4.318846153846154,4.371538461538462,4.400879120879121,
2005-06-03,3.6435714285714282,3.7872527472527473,3.8614285714285717,3.918979591836735,3.978791208791209,4.038791208791209,4.074065934065934,4.10032967032967,4.129725274725275,4.159725274725274,4.189725274725275,4.215879120879121,4.253846153846154,4.306538461538461,4.340054945054945,4.383076923076922,4.424285714285714,4.477142857142858,4.510384615384615,
2005-06-06,3.6606122448979592,3.8052197802197805,3.8785714285714286,3.935816326530612,3.9957692307692305,4.055769230769231,4.081703296703297,4.0976923076923075,4.117142857142857,4.15,4.167857142857143,4.204725274725274,4.240769230769231,4.280164835164835,4.337087912087912,4.358186813186814,4.413406593406593,4.451153846153846,4.481373626373626,
2005-06-07,3.645,3.778076923076923,3.849285714285714,3.902142857142857,3.9614285714285717,4.021428571428571,4.042692307692308,4.062142857142858,4.082362637362637,4.115384615384616,4.128681318681319,4.151978021978022,4.181703296703296,4.220604395604395,4.251373626373626,4.2906043956043955,4.326538461538462,4.379560439560439,4.411703296703297,
2005-06-08,3.6695408163265304,3.821428571428571,3.904166666666667,3.9577040816326527,4.0127472527472525,4.072087912087912,4.097142857142857,4.113021978021978,4.128186813186813,4.156373626373626,4.168791208791209,4.187802197802198,4.208021978021978,4.223516483516483,4.269505494505495,4.311043956043957,4.324120879120879,4.370604395604396,4.402032967032968,
2005-06-09,3.6989795918367347,3.8658791208791206,3.95,4.003265306122449,4.058351648351649,4.108956043956044,4.110659340659341,4.118791208791209,4.133351648351648,4.175054945054945,4.188901098901099,4.203516483516483,4.227802197802198,4.316648351648352,4.338516483516483,4.358241758241759,4.383076923076923,4.431153846153846,4.462362637362637,
2005-06-10,3.7606632653061225,3.9456593406593408,4.044940476190476,4.1077040816326535,4.159505494505495,4.205054945054945,4.218791208791209,4.224450549450549,4.2385164835164835,4.267032967032967,4.283516483516483,4.303241758241758,4.328076923076923,4.371538461538462,4.397802197802198,4.436923076923077,4.468021978021977,4.516703296703296,4.543076923076923,
2005-06-13,3.805,3.941813186813187,4.033095238095238,4.099285714285715,4.160384615384616,4.21576923076923,4.233681318681319,4.253461538461538,4.278351648351649,4.312692307692308,4.329010989010989,4.358351648351649,4.383901098901099,4.432802197802197,4.458626373626373,4.493461538461538,4.528846153846154,4.578351648351648,4.603901098901099,
2005-06-14,3.805,3.938846153846154,4.02904761904762,4.099642857142857,4.170384615384616,4.235714285714286,4.253846153846154,4.278351648351649,4.298901098901099,4.342527472527472,4.363901098901099,4.393681318681319,4.409505494505495,4.458351648351648,4.488681318681319,4.523846153846154,4.593461538461538,4.6439010989010985,4.6353296703296705,
2005-06-15,3.815,3.95510989010989,4.05,4.1204081632653065,4.1911538461538465,4.256428571428572,4.278681318681319,4.298901098901099,4.319120879120879,4.353461538461539,4.374120879120879,4.404010989010989,4.43923076923077,4.44489010989011,4.5271978021978025,4.544670329670329,4.584560439560439,4.634450549450549,4.65456043956044,
2005-06-16,3.8,3.937032967032967,4.015663265306122,4.076683673469388,4.142142857142857,4.202362637362637,4.219175824175824,4.23434065934066,4.249505494505494,4.288681318681319,4.304505494505494,4.3392307692307694,4.374615384615384,4.419505494505494,4.44445054945055,4.48456043956044,4.52,4.57,4.58978021978022,
2005-06-17,3.8,3.948186813186813,4.026326530612245,4.08734693877551,4.148021978021978,4.208021978021978,4.229120879120879,4.2493406593406595,4.269560439560439,4.309120879120878,4.3246703296703295,4.35467032967033,4.38,4.415,4.439725274725275,4.48,4.51554945054945,4.56521978021978,4.585,
2005-06-20,3.81,3.9632967032967032,4.043571428571429,4.109285714285715,4.17,4.23,4.23989010989011,4.26,4.285384615384616,4.320054945054945,4.325384615384616,4.360769230769231,4.3974725274725275,4.47065934065934,4.4908791208791214,4.531978021978023,4.592197802197802,4.640879120879121,4.661318681318681,
2005-06-21,3.81,3.96,4.023367346938775,4.075,4.1255494505494505,4.175054945054945,4.18,4.19021978021978,4.211098901098901,4.26010989010989,4.26565934065934,4.295989010989011,4.3269780219780225,4.370879120879121,4.391318681318681,4.431318681318681,4.4630219780219775,4.516098901098901,4.536538461538462,
2005-06-22,3.7712637362637365,3.88547619047619,3.9274999999999998,3.9604395604395606,4.000989010989011,4.04510989010989,4.05021978021978,4.07021978021978,4.080989010989011,4.110329670329671,4.121318681318681,4.161318681318681,4.192472527472528,4.236098901098901,4.2567582417582415,4.296923076923077,4.333296703296703,4.381318681318681,4.401923076923077,
2005-06-23,3.7825274725274722,3.895952380952381,3.9378571428571427,3.970879120879121,4.0114835164835165,4.055164835164835,4.0601098901098895,4.065824175824176,4.091538461538462,4.126318681318681,4.157197802197802,4.206098901098901,4.2276373626373625,4.266318681318681,4.287197802197802,4.327307692307692,4.363846153846154,4.411538461538462,4.432307692307692,
2005-06-24,3.767967032967033,3.855714285714286,3.8772959183673468,3.901153846153846,3.936978021978022,3.9806593406593405,3.9956593406593406,4.016098901098901,4.042197802197802,4.0808241758241754,4.096648351648351,4.127637362637363,4.1692307692307695,4.222307692307692,4.251978021978022,4.283076923076924,4.324395604395605,4.372197802197802,4.397692307692307,
2005-06-27,3.780934065934066,3.8667857142857143,3.892448979591837,3.911978021978022,3.943076923076923,3.9815384615384617,4.001648351648352,4.026153846153846,4.044395604395604,4.0904395604395605,4.098516483516483,4.136978021978022,4.161593406593407,4.2166483516483515,4.23445054945055,4.279945054945055,4.326043956043956,4.371208791208791,4.385494505494505,
2005-06-28,3.8142307692307695,3.9279166666666665,3.963316326530612,3.987307692307692,4.018516483516483,4.055879120879121,4.066538461538462,4.087637362637363,4.118956043956044,4.156978021978023,4.177967032967032,4.208296703296703,4.239835164835165,4.278626373626374,4.309395604395604,4.351043956043956,4.401593406593406,4.447637362637363,4.468626373626374,
2005-06-29,3.830989010989011,3.9483333333333333,3.9842857142857144,4.012637362637363,4.043956043956044,4.080494505494506,4.087197802197802,4.111483516483517,4.129945054945055,4.172747252747253,4.198296703296704,4.23043956043956,4.275934065934066,4.316318681318681,4.331648351648352,4.3852747252747255,4.418571428571428,4.421428571428572,4.488021978021978,
2005-06-30,3.861868131868132,3.9721428571428574,3.992295918367347,4.006483516483517,4.022747252747252,4.046098901098901,4.057472527472528,4.082197802197802,4.104230769230769,4.136813186813186,4.153626373626374,4.184615384615384,4.2214285714285715,4.263571428571429,4.289615384615384,4.325,4.362692307692308,4.408076923076924,4.43,
2005-07-01,3.90532967032967,4.074583333333334,4.108469387755102,4.126098901098901,4.137417582417582,4.156318681318681,4.167417582417582,4.189230769230769,4.225274725274725,4.262142857142857,4.2785714285714285,4.304285714285714,4.336153846153846,4.374120879120879,4.400384615384615,4.435384615384615,4.473241758241758,4.518516483516484,4.540769230769231,
2005-07-04,4.206428571428572,4.218333333333334,4.243163265306123,4.275714285714286,4.283076923076924,4.305769230769231,4.341923076923077,4.383846153846154,4.410769230769231,,,,,,,,,,,
2005-07-05,3.939230769230769,4.108928571428571,4.156428571428572,4.182307692307692,4.199945054945055,4.226758241758241,4.239120879120879,4.264120879120879,4.292032967032967,4.328736263736264,4.350604395604395,4.381538461538462,4.41989010989011,4.465219780219781,4.491923076923077,4.527912087912087,4.57043956043956,4.615494505494506,4.642307692307692,
2005-07-06,3.9338461538461535,4.088571428571429,4.131734693877551,4.157472527472527,4.1752747252747255,4.201868131868132,4.214395604395604,4.239395604395605,4.266538461538461,4.2979670329670325,4.3149450549450545,4.341923076923077,4.379395604395604,4.418296703296703,4.441483516483516,4.488131868131869,4.510989010989011,4.561538461538461,4.602197802197802,
